S1,ST,S1_conf,ST_conf,names,Response,Method,ST-S1,Year
0.0007474975579598167,0.008278062753800053,0.03215803563329333,0.05378558675726861,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Top_respiration,fast,0.007530565195840236,2004
0.0002601829156938478,0.010875425978681075,0.031646855322053045,0.06321059058406288,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Top_respiration,fast,0.010615243062987226,2004
0.28672132857786725,0.8046506920307791,0.03815492114554303,0.057429978593996345,[Maize].Phenology.Juvenile.Target.FixedValue,Yield,fast,0.5179293634529119,2005
0.017974566076760547,0.02676322639894002,0.03500262330359379,0.05783477800327507,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Yield,fast,0.008788660322179474,2005
0.025091413272984132,0.04291142052502739,0.03225974045528185,0.058403514140132895,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Yield,fast,0.017820007252043257,2005
0.006966247486854349,0.016726012208458374,0.03572695244428989,0.06358582971823587,[Maize].Phenology.GrainFilling.Target.FixedValue,Yield,fast,0.009759764721604025,2005
0.0002762181453990883,0.0038568475013464054,0.03738129424383302,0.058099061314230496,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Yield,fast,0.0035806293559473173,2005
0.04196333283560551,0.06335024575129422,0.03667556890730277,0.05547364108117266,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Yield,fast,0.021386912915688713,2005
0.00012205326765568428,0.0051054649318248435,0.02888295762136453,0.06220681523339556,[Maize].Root.SpecificRootLength.FixedValue,Yield,fast,0.004983411664169159,2005
5.671744562427558e-05,0.004968067633137174,0.02821182690789004,0.06183744296658214,[Maize].Phenology.Maturing.Target.FixedValue,Yield,fast,0.0049113501875128985,2005
0.15727132522893075,0.43264843096148975,0.03450963888713421,0.06408620431341087,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Yield,fast,0.275377105732559,2005
0.03164787617327725,0.06045048887658677,0.03402003413890165,0.06544606377175197,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Yield,fast,0.02880261270330952,2005
0.003578779740807401,0.011097956236535755,0.0355342719033245,0.05882862661996789,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Yield,fast,0.007519176495728355,2005
1.3642252660192116e-05,0.0032444682791383794,0.03137816774098874,0.06272594623544898,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Yield,fast,0.0032308260264781873,2005
0.08501828001854096,0.7406827800973685,0.03306963919683294,0.0654298928230254,[Maize].Phenology.Juvenile.Target.FixedValue,AGB,fast,0.6556645000788276,2005
0.0001291531654209091,0.005922156155008462,0.04215927366106616,0.06301054067882822,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,AGB,fast,0.005793002989587553,2005
0.0029425273080972624,0.02186745686913405,0.03097870240678197,0.059496404857306145,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,AGB,fast,0.018924929561036787,2005
0.006580249597644412,0.019106037951484467,0.032142317035119626,0.06647901161186953,[Maize].Phenology.GrainFilling.Target.FixedValue,AGB,fast,0.012525788353840054,2005
0.002359650029809137,0.008045585460227267,0.030006951193431313,0.059468588468362775,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,AGB,fast,0.0056859354304181296,2005
0.0014197343210076497,0.015406669321670563,0.040342350410943466,0.06239764398243555,[Maize].Grain.MaximumGrainsPerCob.FixedValue,AGB,fast,0.013986935000662913,2005
6.66354992000378e-05,0.0039826410945350554,0.03368522990742247,0.06266041209884453,[Maize].Root.SpecificRootLength.FixedValue,AGB,fast,0.003916005595335018,2005
6.6205078316971e-05,0.003865830802195047,0.03457382323614237,0.05115746948002303,[Maize].Phenology.Maturing.Target.FixedValue,AGB,fast,0.003799625723878076,2005
0.20009161480244828,0.7316805898172549,0.03896117375913786,0.06645164493123218,[Maize].Leaf.Photosynthesis.RUE.FixedValue,AGB,fast,0.5315889750148066,2005
0.001561120501334174,0.05589039881501867,0.029162154210199676,0.0678991020498042,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,AGB,fast,0.0543292783136845,2005
0.0030259427691565954,0.008162861888244777,0.0398482759376119,0.06144848281890168,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,AGB,fast,0.005136919119088181,2005
3.6681259585611514e-05,0.003581970976397786,0.03367208101430896,0.05633350884208644,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,AGB,fast,0.0035452897168121744,2005
0.23584019851252286,0.7199996052452475,0.03357199524012139,0.049603119384389556,[Maize].Phenology.Juvenile.Target.FixedValue,TopN2O,fast,0.4841594067327247,2005
0.00011396237437782986,0.012129585913086993,0.03014551312998844,0.055222734014578466,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,TopN2O,fast,0.012015623538709164,2005
0.00020424361893789362,0.013185085528983898,0.034578860372956786,0.056408209044977474,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,TopN2O,fast,0.012980841910046004,2005
0.00012310435449085357,0.013689080622653726,0.03256329684033304,0.058388885469131895,[Maize].Phenology.GrainFilling.Target.FixedValue,TopN2O,fast,0.013565976268162873,2005
8.326261467586467e-05,0.010004544537637772,0.03394534431779271,0.05145336749911563,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,TopN2O,fast,0.009921281922961907,2005
7.716632543209551e-05,0.011007385298975825,0.034393574154391024,0.05767358755411619,[Maize].Grain.MaximumGrainsPerCob.FixedValue,TopN2O,fast,0.010930218973543728,2005
9.647499442417137e-05,0.013123535573466683,0.027683139512502838,0.06714158558063775,[Maize].Root.SpecificRootLength.FixedValue,TopN2O,fast,0.013027060579042512,2005
6.456312429783079e-05,0.01203256776201822,0.0326244354668979,0.0585663003882105,[Maize].Phenology.Maturing.Target.FixedValue,TopN2O,fast,0.01196800463772039,2005
0.1992233597816448,0.8282037968632057,0.0330888857430168,0.06011890448189555,[Maize].Leaf.Photosynthesis.RUE.FixedValue,TopN2O,fast,0.6289804370815608,2005
0.0009002301671154266,0.0475633198491775,0.03025457661508668,0.07094536744017726,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,TopN2O,fast,0.04666308968206207,2005
9.237340751080836e-05,0.006697174720765586,0.03270529784907661,0.06358955072671574,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,TopN2O,fast,0.006604801313254778,2005
0.0001390753044968777,0.01766377244183326,0.030145280417004153,0.05562281255438462,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,TopN2O,fast,0.01752469713733638,2005
0.42400233293848866,0.5827928900163144,0.041092311362297615,0.059545183688240445,[Maize].Phenology.Juvenile.Target.FixedValue,soc0_10cm,fast,0.15879055707782574,2005
0.06028598172459212,0.0838254935847278,0.035689831216088874,0.06469592023755806,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,soc0_10cm,fast,0.023539511860135677,2005
0.015029854782636552,0.03426286055270844,0.03841258466633772,0.057601360490585375,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,soc0_10cm,fast,0.01923300577007189,2005
0.023558856619429913,0.08622304252879665,0.03678312798150998,0.0569160497426879,[Maize].Phenology.GrainFilling.Target.FixedValue,soc0_10cm,fast,0.06266418590936673,2005
0.007005678480468309,0.012019659258917681,0.033937502284131386,0.06035032800987901,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,soc0_10cm,fast,0.005013980778449372,2005
0.22838223572950106,0.2688554812857864,0.0373773144675461,0.061254089009599166,[Maize].Grain.MaximumGrainsPerCob.FixedValue,soc0_10cm,fast,0.04047324555628534,2005
4.774895235325982e-05,0.0027464353092736538,0.03660493160645224,0.06383699085191796,[Maize].Root.SpecificRootLength.FixedValue,soc0_10cm,fast,0.002698686356920394,2005
2.7412533018031786e-05,0.003331201434103148,0.03512471502494036,0.06279714824284349,[Maize].Phenology.Maturing.Target.FixedValue,soc0_10cm,fast,0.0033037889010851165,2005
0.028780470372323994,0.09361445069553809,0.033468089316021396,0.06543772426088502,[Maize].Leaf.Photosynthesis.RUE.FixedValue,soc0_10cm,fast,0.0648339803232141,2005
0.14586199088139398,0.17200800690350737,0.028168953107976905,0.06254897599827931,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,soc0_10cm,fast,0.02614601602211339,2005
0.000511512737155072,0.004336666494924479,0.03645440079645722,0.053978756246756625,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,soc0_10cm,fast,0.0038251537577694075,2005
1.918401664851386e-05,0.0028505590053257146,0.029398650215589395,0.07120389925768339,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,soc0_10cm,fast,0.0028313749886772007,2005
0.25276162320701345,0.7764400266975401,0.03308965878971936,0.06616172577334904,[Maize].Phenology.Juvenile.Target.FixedValue,Top_respiration,fast,0.5236784034905266,2005
0.011025199276730025,0.015716407178539615,0.03593477784695663,0.059601086954750804,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Top_respiration,fast,0.00469120790180959,2005
0.0020851680098561433,0.008176418070676816,0.03476224797321725,0.0604152395811485,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Top_respiration,fast,0.006091250060820673,2005
0.006179631128797597,0.021392878509861823,0.03568379458246542,0.056332263490376455,[Maize].Phenology.GrainFilling.Target.FixedValue,Top_respiration,fast,0.015213247381064226,2005
0.0019434557545941929,0.006225978804931587,0.03178086588976909,0.0635736459457395,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Top_respiration,fast,0.004282523050337394,2005
0.031195685422947646,0.040434963998246976,0.03474601232959541,0.06583416711007589,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Top_respiration,fast,0.009239278575299329,2005
5.1579978379990273e-05,0.002785135847300224,0.03676481371715935,0.06565412259484343,[Maize].Root.SpecificRootLength.FixedValue,Top_respiration,fast,0.002733555868920234,2005
3.390404800154655e-05,0.002884290395849032,0.030243302730383524,0.06517383622435424,[Maize].Phenology.Maturing.Target.FixedValue,Top_respiration,fast,0.002850386347847485,2005
0.13950236564586802,0.5717520027819918,0.037894302720534324,0.05692931277071278,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Top_respiration,fast,0.43224963713612374,2005
0.14662050854860054,0.17269341825402207,0.02953377622783437,0.06400821237021083,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Top_respiration,fast,0.026072909705421532,2005
0.00023983792810134912,0.004086866796511934,0.030391356274832082,0.055229870611697554,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Top_respiration,fast,0.0038470288684105854,2005
0.00012406708128290576,0.004088294173953955,0.031417896526141104,0.060693232315054066,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Top_respiration,fast,0.003964227092671049,2005
0.7469134752984026,0.9270412392720417,0.03776722345511156,0.054200805366312436,[Maize].Phenology.Juvenile.Target.FixedValue,Yield,fast,0.18012776397363917,2006
0.028320014523393215,0.06427747140437912,0.036528344729952505,0.05412961727481514,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Yield,fast,0.0359574568809859,2006
0.043930433570744144,0.1255990117439304,0.03728041254673499,0.05819042364117709,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Yield,fast,0.08166857817318626,2006
0.006907846706638361,0.058857045039065414,0.030937413948859998,0.05782569456022278,[Maize].Phenology.GrainFilling.Target.FixedValue,Yield,fast,0.05194919833242705,2006
0.0004539212585254449,0.0270996078157959,0.037300148026925765,0.07106264275251303,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Yield,fast,0.026645686557270457,2006
0.05545307531593725,0.1295989208316266,0.037366093695161286,0.06075140445574197,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Yield,fast,0.07414584551568935,2006
0.0001605722202118059,0.034409107493428515,0.032111740970133036,0.06816029217813512,[Maize].Root.SpecificRootLength.FixedValue,Yield,fast,0.03424853527321671,2006
0.00037367030305966687,0.03348043559564784,0.03437577754405462,0.06661647608551628,[Maize].Phenology.Maturing.Target.FixedValue,Yield,fast,0.03310676529258817,2006
0.08630708448767209,0.26366713463035274,0.03542838574095229,0.05258584133185602,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Yield,fast,0.17736005014268064,2006
0.0018951304707561327,0.06857344961021439,0.03248876227917978,0.06600033595477063,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Yield,fast,0.06667831913945825,2006
